kepoi_name,kepler_name,koi_disposition,koi_disposition_pred
K02095.01,Kepler-1091 b,CONFIRMED,CONFIRMED
K03551.01,,FALSE POSITIVE,FALSE POSITIVE
K03198.01,,FALSE POSITIVE,FALSE POSITIVE
K07155.02,,FALSE POSITIVE,FALSE POSITIVE
K02541.02,Kepler-391 c,CONFIRMED,CONFIRMED
K01947.01,,CANDIDATE,CANDIDATE
K02077.01,,FALSE POSITIVE,FALSE POSITIVE
K02020.01,Kepler-1058 b,CONFIRMED,CONFIRMED
K00494.01,Kepler-577 b,CONFIRMED,CONFIRMED
K07669.01,,FALSE POSITIVE,FALSE POSITIVE
K00338.01,Kepler-141 c,CONFIRMED,CONFIRMED
K05239.01,,FALSE POSITIVE,CANDIDATE
K05555.01,,FALSE POSITIVE,FALSE POSITIVE
K07277.01,,FALSE POSITIVE,FALSE POSITIVE
K01176.01,Kepler-785 b,CONFIRMED,CONFIRMED
K03385.01,,FALSE POSITIVE,FALSE POSITIVE
K04699.01,,CANDIDATE,CANDIDATE
K01459.01,,FALSE POSITIVE,FALSE POSITIVE
K01066.01,,CANDIDATE,CONFIRMED
K01174.01,,CANDIDATE,FALSE POSITIVE
K03256.01,,FALSE POSITIVE,FALSE POSITIVE
K00156.03,Kepler-114 d,CONFIRMED,CONFIRMED
K02571.01,,CANDIDATE,CONFIRMED
K06221.01,,FALSE POSITIVE,FALSE POSITIVE
K06851.01,,FALSE POSITIVE,FALSE POSITIVE
K03500.02,,CANDIDATE,CANDIDATE
K02544.01,Kepler-1273 b,CONFIRMED,CONFIRMED
K02462.01,Kepler-1838 b,CONFIRMED,CONFIRMED
K07434.01,,CANDIDATE,CANDIDATE
K01390.01,,FALSE POSITIVE,FALSE POSITIVE
K05632.01,,CANDIDATE,CONFIRMED
K06888.01,,FALSE POSITIVE,CANDIDATE
K05185.01,,FALSE POSITIVE,FALSE POSITIVE
K00376.02,,FALSE POSITIVE,FALSE POSITIVE
K06245.02,,CANDIDATE,CANDIDATE
K07877.01,,FALSE POSITIVE,FALSE POSITIVE
K00301.02,Kepler-135 c,CONFIRMED,CONFIRMED
K08174.01,,CANDIDATE,CANDIDATE
K02142.01,,FALSE POSITIVE,FALSE POSITIVE
K01738.01,Kepler-1671 b,CONFIRMED,CONFIRMED
K01297.01,,FALSE POSITIVE,FALSE POSITIVE
K01506.01,Kepler-869 b,CONFIRMED,CONFIRMED
K06141.01,,CANDIDATE,FALSE POSITIVE
K04963.01,,CANDIDATE,CANDIDATE
K07343.01,,FALSE POSITIVE,FALSE POSITIVE
K04707.01,,FALSE POSITIVE,FALSE POSITIVE
K01803.03,,FALSE POSITIVE,FALSE POSITIVE
K00115.01,Kepler-105 b,CONFIRMED,CONFIRMED
K02563.01,Kepler-1279 b,CONFIRMED,CONFIRMED
K06914.01,,FALSE POSITIVE,FALSE POSITIVE
K04539.01,,FALSE POSITIVE,FALSE POSITIVE
K03768.01,,FALSE POSITIVE,FALSE POSITIVE
K05313.01,,FALSE POSITIVE,FALSE POSITIVE
K06592.01,,FALSE POSITIVE,FALSE POSITIVE
K04885.01,,CANDIDATE,CONFIRMED
K05050.01,,FALSE POSITIVE,FALSE POSITIVE
K04475.01,,FALSE POSITIVE,FALSE POSITIVE
K02859.05,,CANDIDATE,CANDIDATE
K01046.01,,FALSE POSITIVE,FALSE POSITIVE
K06744.01,,FALSE POSITIVE,FALSE POSITIVE
K07270.01,,CANDIDATE,CANDIDATE
K02488.01,Kepler-1256 b,CONFIRMED,CONFIRMED
K00076.01,,CANDIDATE,FALSE POSITIVE
K06640.01,,FALSE POSITIVE,FALSE POSITIVE
K01130.01,,FALSE POSITIVE,FALSE POSITIVE
K00688.01,Kepler-645 b,CONFIRMED,CONFIRMED
K06224.02,,FALSE POSITIVE,CANDIDATE
K06207.01,,FALSE POSITIVE,FALSE POSITIVE
K06307.01,,FALSE POSITIVE,FALSE POSITIVE
K06242.03,,CANDIDATE,CANDIDATE
K03878.02,,CANDIDATE,CONFIRMED
K06825.01,,FALSE POSITIVE,FALSE POSITIVE
K03398.01,Kepler-1487 b,CONFIRMED,FALSE POSITIVE
K00401.03,Kepler-149 c,CONFIRMED,CONFIRMED
K04780.01,,CANDIDATE,CANDIDATE
K00989.03,,CANDIDATE,CANDIDATE
K06933.01,,FALSE POSITIVE,FALSE POSITIVE
K00613.01,,FALSE POSITIVE,FALSE POSITIVE
K07521.01,,FALSE POSITIVE,FALSE POSITIVE
K01301.01,Kepler-284 b,CONFIRMED,CONFIRMED
K06591.01,,FALSE POSITIVE,FALSE POSITIVE
K01069.02,Kepler-760 c,CONFIRMED,CONFIRMED
K04827.01,,CANDIDATE,CANDIDATE
K04528.01,,CANDIDATE,CANDIDATE
K07657.01,,FALSE POSITIVE,FALSE POSITIVE
K02682.01,,FALSE POSITIVE,FALSE POSITIVE
K01386.01,,FALSE POSITIVE,FALSE POSITIVE
K06245.03,,FALSE POSITIVE,FALSE POSITIVE
K04728.01,,FALSE POSITIVE,FALSE POSITIVE
K04212.01,Kepler-1569 b,CONFIRMED,CANDIDATE
K03352.01,Kepler-1476 b,CONFIRMED,CONFIRMED
K02395.01,,FALSE POSITIVE,FALSE POSITIVE
K05840.01,,FALSE POSITIVE,FALSE POSITIVE
K05833.01,,CANDIDATE,CANDIDATE
K07651.01,,FALSE POSITIVE,FALSE POSITIVE
K00410.01,,FALSE POSITIVE,FALSE POSITIVE
K03300.02,,FALSE POSITIVE,FALSE POSITIVE
K02298.02,Kepler-1178 b,CONFIRMED,CANDIDATE
K03415.01,Kepler-1493 b,CONFIRMED,CONFIRMED
K00956.01,Kepler-742 b,CONFIRMED,CONFIRMED
K06376.01,,FALSE POSITIVE,FALSE POSITIVE
K02863.01,,FALSE POSITIVE,FALSE POSITIVE
K05158.01,,CANDIDATE,FALSE POSITIVE
K07732.01,,FALSE POSITIVE,FALSE POSITIVE
K03232.01,Kepler-1912 b,CONFIRMED,CONFIRMED
K02004.03,,CANDIDATE,CONFIRMED
K00408.02,Kepler-150 d,CONFIRMED,CONFIRMED
K07376.01,,CANDIDATE,CANDIDATE
K04014.01,Kepler-1700 b,CONFIRMED,CONFIRMED
K07783.01,,FALSE POSITIVE,FALSE POSITIVE
K00061.01,,FALSE POSITIVE,FALSE POSITIVE
K02694.01,Kepler-1315 b,CONFIRMED,CONFIRMED
K03653.01,,FALSE POSITIVE,FALSE POSITIVE
K00380.01,,FALSE POSITIVE,FALSE POSITIVE
K03088.01,Kepler-1901 b,CONFIRMED,CANDIDATE
K02940.01,,FALSE POSITIVE,FALSE POSITIVE
K06705.01,,CANDIDATE,CANDIDATE
K07889.01,,CANDIDATE,CANDIDATE
K00562.01,,FALSE POSITIVE,FALSE POSITIVE
K01529.02,Kepler-59 b,CONFIRMED,CONFIRMED
K06433.01,,FALSE POSITIVE,FALSE POSITIVE
K03822.01,,FALSE POSITIVE,FALSE POSITIVE
K06119.01,,FALSE POSITIVE,FALSE POSITIVE
K06839.01,,FALSE POSITIVE,FALSE POSITIVE
K04438.01,,FALSE POSITIVE,FALSE POSITIVE
K07130.01,,FALSE POSITIVE,FALSE POSITIVE
K05780.01,,FALSE POSITIVE,FALSE POSITIVE
K07337.01,,FALSE POSITIVE,FALSE POSITIVE
K02977.01,Kepler-1398 b,CONFIRMED,CONFIRMED
K07668.01,,CANDIDATE,CANDIDATE
K06365.01,,FALSE POSITIVE,FALSE POSITIVE
K03258.01,,CANDIDATE,CANDIDATE
K02521.01,Kepler-1266 b,CONFIRMED,CONFIRMED
K06816.01,,FALSE POSITIVE,FALSE POSITIVE
K01447.02,,FALSE POSITIVE,FALSE POSITIVE
K00350.01,,CANDIDATE,CONFIRMED
K03221.01,,FALSE POSITIVE,FALSE POSITIVE
K06154.01,,FALSE POSITIVE,FALSE POSITIVE
K00081.01,,FALSE POSITIVE,FALSE POSITIVE
K05625.01,,CANDIDATE,CANDIDATE
K01429.01,Kepler-1750 b,CONFIRMED,CONFIRMED
K01020.01,,FALSE POSITIVE,FALSE POSITIVE
K08132.01,,FALSE POSITIVE,FALSE POSITIVE
K04019.01,,FALSE POSITIVE,FALSE POSITIVE
K00107.01,Kepler-464 b,CONFIRMED,CONFIRMED
K02497.01,Kepler-1261 b,CONFIRMED,CONFIRMED
K03600.01,,FALSE POSITIVE,FALSE POSITIVE
K03459.01,Kepler-1922 b,CONFIRMED,CONFIRMED
K06621.01,,FALSE POSITIVE,FALSE POSITIVE
K02140.01,Kepler-1116 b,CONFIRMED,CONFIRMED
K06316.01,,FALSE POSITIVE,FALSE POSITIVE
K07575.01,,FALSE POSITIVE,FALSE POSITIVE
K02342.02,,FALSE POSITIVE,FALSE POSITIVE
K02089.01,,FALSE POSITIVE,FALSE POSITIVE
K03295.01,,FALSE POSITIVE,FALSE POSITIVE
K03914.01,,FALSE POSITIVE,FALSE POSITIVE
K07040.01,,CANDIDATE,CANDIDATE
K06665.01,,FALSE POSITIVE,FALSE POSITIVE
K02696.01,,CANDIDATE,CONFIRMED
K02876.02,,FALSE POSITIVE,FALSE POSITIVE
K02435.01,,FALSE POSITIVE,FALSE POSITIVE
K04990.01,,FALSE POSITIVE,CANDIDATE
K05575.01,,FALSE POSITIVE,FALSE POSITIVE
K06582.01,,CANDIDATE,CANDIDATE
K01364.01,Kepler-292 f,CONFIRMED,CONFIRMED
K01877.01,Kepler-992 b,CONFIRMED,CONFIRMED
K06224.01,,CANDIDATE,CANDIDATE
K05132.01,,FALSE POSITIVE,FALSE POSITIVE
K03122.01,Kepler-1434 b,CONFIRMED,CANDIDATE
K01813.01,Kepler-958 b,CONFIRMED,CONFIRMED
K00825.01,Kepler-237 c,CONFIRMED,CONFIRMED
K08286.01,,CANDIDATE,FALSE POSITIVE
K01834.01,,FALSE POSITIVE,FALSE POSITIVE
K07615.01,,FALSE POSITIVE,CANDIDATE
K03349.01,Kepler-1475 b,CONFIRMED,CONFIRMED
K02941.01,,FALSE POSITIVE,FALSE POSITIVE
K07497.01,,FALSE POSITIVE,FALSE POSITIVE
K00438.01,Kepler-155 b,CONFIRMED,CONFIRMED
K01021.01,,FALSE POSITIVE,FALSE POSITIVE
K00537.01,Kepler-592 b,CONFIRMED,CONFIRMED
K00365.02,,CANDIDATE,CANDIDATE
K02113.02,Kepler-417 b,CONFIRMED,CONFIRMED
K07188.01,,FALSE POSITIVE,FALSE POSITIVE
K07959.01,,FALSE POSITIVE,FALSE POSITIVE
K05362.01,,FALSE POSITIVE,CANDIDATE
K02011.01,Kepler-348 b,CONFIRMED,CONFIRMED
K07278.01,,FALSE POSITIVE,FALSE POSITIVE
K05520.01,,FALSE POSITIVE,FALSE POSITIVE
K06958.01,,FALSE POSITIVE,FALSE POSITIVE
K02321.01,Kepler-1824 b,CONFIRMED,CONFIRMED
K06058.01,,FALSE POSITIVE,FALSE POSITIVE
K05435.01,,CANDIDATE,CONFIRMED
K01592.01,,FALSE POSITIVE,FALSE POSITIVE
K02215.01,,FALSE POSITIVE,FALSE POSITIVE
K03095.01,Kepler-1905 b,CONFIRMED,CONFIRMED
K04612.01,,FALSE POSITIVE,FALSE POSITIVE
K03641.02,,FALSE POSITIVE,FALSE POSITIVE
K06935.01,,FALSE POSITIVE,FALSE POSITIVE
K02414.02,Kepler-384 c,CONFIRMED,CONFIRMED
K04526.01,,CANDIDATE,CONFIRMED
K06464.01,,FALSE POSITIVE,FALSE POSITIVE
K02717.01,Kepler-1323 b,CONFIRMED,CONFIRMED
K01771.01,,FALSE POSITIVE,FALSE POSITIVE
K02040.01,Kepler-1785 b,CONFIRMED,CONFIRMED
K06189.01,,FALSE POSITIVE,FALSE POSITIVE
K00952.04,Kepler-32 e,CONFIRMED,CONFIRMED
K03589.01,,FALSE POSITIVE,FALSE POSITIVE
K02923.01,,CANDIDATE,CANDIDATE
K00683.01,,CANDIDATE,CONFIRMED
K00168.03,Kepler-23 b,CONFIRMED,CONFIRMED
K01487.01,,FALSE POSITIVE,FALSE POSITIVE
K08083.01,,FALSE POSITIVE,FALSE POSITIVE
K01457.01,Kepler-856 b,CONFIRMED,CONFIRMED
K05803.01,,FALSE POSITIVE,FALSE POSITIVE
K04522.01,,FALSE POSITIVE,FALSE POSITIVE
K03411.01,,CANDIDATE,FALSE POSITIVE
K03725.01,,FALSE POSITIVE,FALSE POSITIVE
K01581.01,Kepler-896 c,CONFIRMED,CONFIRMED
K06842.01,,FALSE POSITIVE,FALSE POSITIVE
K01843.02,,CANDIDATE,CANDIDATE
K01840.02,,CANDIDATE,CANDIDATE
K07068.01,,FALSE POSITIVE,FALSE POSITIVE
K01792.03,Kepler-953 c,CONFIRMED,CONFIRMED
K00706.01,,FALSE POSITIVE,FALSE POSITIVE
K08167.01,,FALSE POSITIVE,FALSE POSITIVE
K04099.01,Kepler-1940 b,CONFIRMED,CONFIRMED
K05012.01,,FALSE POSITIVE,FALSE POSITIVE
K04095.01,,FALSE POSITIVE,FALSE POSITIVE
K02405.01,,FALSE POSITIVE,FALSE POSITIVE
K03984.01,Kepler-1537 b,CONFIRMED,CONFIRMED
K06306.01,,FALSE POSITIVE,FALSE POSITIVE
K05735.01,,FALSE POSITIVE,FALSE POSITIVE
K01358.02,Kepler-1987 e,CONFIRMED,CONFIRMED
K07096.01,,FALSE POSITIVE,FALSE POSITIVE
K04044.01,,FALSE POSITIVE,FALSE POSITIVE
K00855.01,Kepler-706 b,CONFIRMED,CONFIRMED
K04237.01,,FALSE POSITIVE,FALSE POSITIVE
K07558.01,,CANDIDATE,FALSE POSITIVE
K08135.01,,FALSE POSITIVE,FALSE POSITIVE
K05988.01,,FALSE POSITIVE,FALSE POSITIVE
K01942.01,Kepler-1978 b,CONFIRMED,CONFIRMED
K07368.01,Kepler-1974 b,CONFIRMED,CONFIRMED
K02700.01,,CANDIDATE,CANDIDATE
K02913.01,Kepler-1385 b,CONFIRMED,CONFIRMED
K01416.01,Kepler-840 b,CONFIRMED,FALSE POSITIVE
K00220.01,Kepler-119 b,CONFIRMED,CONFIRMED
K05726.01,,FALSE POSITIVE,FALSE POSITIVE
K06396.01,,FALSE POSITIVE,FALSE POSITIVE
K03442.01,,FALSE POSITIVE,FALSE POSITIVE
K03167.01,,FALSE POSITIVE,FALSE POSITIVE
K04510.01,Kepler-1611 b,CONFIRMED,CONFIRMED
K01286.01,,FALSE POSITIVE,FALSE POSITIVE
K01388.01,,FALSE POSITIVE,FALSE POSITIVE
K07204.01,,FALSE POSITIVE,FALSE POSITIVE
K06140.01,,FALSE POSITIVE,FALSE POSITIVE
K00746.01,Kepler-660 b,CONFIRMED,CONFIRMED
K05972.01,,CANDIDATE,CANDIDATE
K06115.01,,CANDIDATE,FALSE POSITIVE
K01375.01,Kepler-1746 b,CONFIRMED,CANDIDATE
K04211.02,,FALSE POSITIVE,FALSE POSITIVE
K02872.01,,FALSE POSITIVE,FALSE POSITIVE
K06042.01,,FALSE POSITIVE,FALSE POSITIVE
K00593.03,Kepler-616 d,CONFIRMED,CONFIRMED
K02906.01,Kepler-1383 b,CONFIRMED,CONFIRMED
K05984.01,,FALSE POSITIVE,FALSE POSITIVE
K00099.01,,CANDIDATE,FALSE POSITIVE
K01937.01,Kepler-1019 b,CONFIRMED,CONFIRMED
K00066.01,,FALSE POSITIVE,FALSE POSITIVE
K04236.01,,FALSE POSITIVE,FALSE POSITIVE
K05644.01,,CANDIDATE,CANDIDATE
K03001.01,,FALSE POSITIVE,FALSE POSITIVE
K00992.01,Kepler-745 b,CONFIRMED,CONFIRMED
K04146.01,Kepler-1558 b,CONFIRMED,CONFIRMED
K00304.02,,CANDIDATE,CANDIDATE
K07226.01,,CANDIDATE,CANDIDATE
K06054.01,,FALSE POSITIVE,FALSE POSITIVE
K03046.01,,FALSE POSITIVE,FALSE POSITIVE
K07686.01,,FALSE POSITIVE,CANDIDATE
K07440.01,,FALSE POSITIVE,FALSE POSITIVE
K03961.01,,FALSE POSITIVE,FALSE POSITIVE
K05681.01,,CANDIDATE,CANDIDATE
K08234.01,,FALSE POSITIVE,FALSE POSITIVE
K01875.01,Kepler-990 b,CONFIRMED,CONFIRMED
K06657.01,,CANDIDATE,FALSE POSITIVE
K04573.01,,FALSE POSITIVE,FALSE POSITIVE
K06464.03,,CANDIDATE,CANDIDATE
K01753.01,,FALSE POSITIVE,FALSE POSITIVE
K04559.01,,FALSE POSITIVE,FALSE POSITIVE
K05466.01,Kepler-1631 b,CONFIRMED,CANDIDATE
K00660.01,Kepler-638 b,CONFIRMED,CONFIRMED
K03042.01,,CANDIDATE,CANDIDATE
K01175.01,Kepler-784 b,CONFIRMED,CONFIRMED
K04777.02,,FALSE POSITIVE,FALSE POSITIVE
K04732.01,,FALSE POSITIVE,FALSE POSITIVE
K05743.01,,FALSE POSITIVE,FALSE POSITIVE
K04738.01,,FALSE POSITIVE,FALSE POSITIVE
K01026.01,,FALSE POSITIVE,FALSE POSITIVE
K02082.01,Kepler-1790 b,CONFIRMED,CONFIRMED
K02726.01,,FALSE POSITIVE,FALSE POSITIVE
K03337.01,,CANDIDATE,CANDIDATE
K06848.01,,FALSE POSITIVE,FALSE POSITIVE
K00600.01,Kepler-618 b,CONFIRMED,CONFIRMED
K06948.01,,FALSE POSITIVE,FALSE POSITIVE
K03564.01,,FALSE POSITIVE,FALSE POSITIVE
K01422.04,Kepler-296 f,CONFIRMED,CONFIRMED
K04790.01,,CANDIDATE,CANDIDATE
K04371.01,Kepler-1596 b,CONFIRMED,CONFIRMED
K06372.01,,CANDIDATE,CANDIDATE
K04877.01,,CANDIDATE,CANDIDATE
K04920.01,,FALSE POSITIVE,CANDIDATE
K00659.01,Kepler-637 b,CONFIRMED,CONFIRMED
K05307.01,,FALSE POSITIVE,FALSE POSITIVE
K04772.01,,CANDIDATE,CONFIRMED
K02939.01,,FALSE POSITIVE,FALSE POSITIVE
K08122.01,,CANDIDATE,CANDIDATE
K05530.01,,FALSE POSITIVE,CANDIDATE
K04045.01,,FALSE POSITIVE,FALSE POSITIVE
K00232.05,Kepler-122 f,CONFIRMED,CONFIRMED
K04661.01,Kepler-1966 b,CONFIRMED,CONFIRMED
K00490.03,Kepler-167 c,CONFIRMED,CONFIRMED
K00442.01,Kepler-157 c,CONFIRMED,CONFIRMED
K01366.01,Kepler-293 b,CONFIRMED,CONFIRMED
K03317.01,,FALSE POSITIVE,FALSE POSITIVE
K00448.01,Kepler-159 b,CONFIRMED,CONFIRMED
K01704.01,Kepler-1765 b,CONFIRMED,CONFIRMED
K06392.01,,FALSE POSITIVE,FALSE POSITIVE
K02585.03,,CANDIDATE,CANDIDATE
K02826.01,,FALSE POSITIVE,FALSE POSITIVE
K01052.02,Kepler-265 b,CONFIRMED,CONFIRMED
K01270.01,Kepler-57 b,CONFIRMED,CONFIRMED
K00353.01,,CANDIDATE,CONFIRMED
K00368.01,,FALSE POSITIVE,FALSE POSITIVE
K00823.01,,CANDIDATE,FALSE POSITIVE
K07210.01,,FALSE POSITIVE,FALSE POSITIVE
K04291.01,,FALSE POSITIVE,FALSE POSITIVE
K01222.01,,FALSE POSITIVE,FALSE POSITIVE
K07077.01,,FALSE POSITIVE,FALSE POSITIVE
K07583.01,,FALSE POSITIVE,FALSE POSITIVE
K01319.01,,FALSE POSITIVE,FALSE POSITIVE
K07611.01,,FALSE POSITIVE,FALSE POSITIVE
K04524.02,,CANDIDATE,CANDIDATE
K04465.01,,FALSE POSITIVE,FALSE POSITIVE
K00847.01,Kepler-700 b,CONFIRMED,CONFIRMED
K05051.01,,FALSE POSITIVE,FALSE POSITIVE
K07504.01,,FALSE POSITIVE,FALSE POSITIVE
K04584.01,,FALSE POSITIVE,FALSE POSITIVE
K00417.01,,CANDIDATE,CANDIDATE
K04492.01,,FALSE POSITIVE,FALSE POSITIVE
K05772.01,,CANDIDATE,CANDIDATE
K04248.01,,FALSE POSITIVE,FALSE POSITIVE
K05055.01,,FALSE POSITIVE,CANDIDATE
K04015.01,Kepler-1539 b,CONFIRMED,CONFIRMED
K04853.01,,CANDIDATE,CANDIDATE
K02333.02,Kepler-380 c,CONFIRMED,CONFIRMED
K07450.01,,FALSE POSITIVE,FALSE POSITIVE
K05796.01,,CANDIDATE,CANDIDATE
K04208.01,,CANDIDATE,CONFIRMED
K00761.01,,FALSE POSITIVE,FALSE POSITIVE
K01775.01,,FALSE POSITIVE,FALSE POSITIVE
K00010.01,Kepler-8 b,CONFIRMED,CONFIRMED
K06357.01,,FALSE POSITIVE,FALSE POSITIVE
K05531.01,,FALSE POSITIVE,CANDIDATE
K06037.01,,FALSE POSITIVE,FALSE POSITIVE
K00730.04,Kepler-223 b,CONFIRMED,CONFIRMED
K00778.01,Kepler-674 b,CONFIRMED,CONFIRMED
K01773.01,,CANDIDATE,FALSE POSITIVE
K01641.01,Kepler-918 b,CONFIRMED,CONFIRMED
K06446.01,,FALSE POSITIVE,FALSE POSITIVE
K06015.01,,FALSE POSITIVE,FALSE POSITIVE
K02220.01,Kepler-374 c,CONFIRMED,CONFIRMED
K04988.01,,FALSE POSITIVE,CANDIDATE
K00935.04,,CANDIDATE,CANDIDATE
K08060.01,,FALSE POSITIVE,FALSE POSITIVE
K02026.01,Kepler-1061 b,CONFIRMED,CONFIRMED
K01800.01,Kepler-447 b,CONFIRMED,CANDIDATE
K05332.01,,CANDIDATE,CANDIDATE
K04947.01,,FALSE POSITIVE,FALSE POSITIVE
K07326.01,,FALSE POSITIVE,FALSE POSITIVE
K07756.01,,FALSE POSITIVE,FALSE POSITIVE
K00652.01,Kepler-636 b,CONFIRMED,CONFIRMED
K05393.01,,CANDIDATE,CANDIDATE
K03294.01,,FALSE POSITIVE,FALSE POSITIVE
K07250.01,,FALSE POSITIVE,CANDIDATE
K00316.02,Kepler-139 c,CONFIRMED,CONFIRMED
K04462.01,,CANDIDATE,FALSE POSITIVE
K04078.01,,FALSE POSITIVE,FALSE POSITIVE
K04524.01,Kepler-1962 b,CONFIRMED,CONFIRMED
K01349.01,,FALSE POSITIVE,FALSE POSITIVE
K05048.01,,CANDIDATE,CANDIDATE
K07805.01,,FALSE POSITIVE,FALSE POSITIVE
K05976.01,,FALSE POSITIVE,FALSE POSITIVE
K01713.01,Kepler-316 c,CONFIRMED,CONFIRMED
K05878.01,,CANDIDATE,CANDIDATE
K01571.01,,FALSE POSITIVE,FALSE POSITIVE
K04025.01,,FALSE POSITIVE,FALSE POSITIVE
K04256.01,,FALSE POSITIVE,FALSE POSITIVE
K06913.01,,FALSE POSITIVE,FALSE POSITIVE
K01240.01,Kepler-280 b,CONFIRMED,CONFIRMED
K06390.01,,FALSE POSITIVE,FALSE POSITIVE
K03266.01,Kepler-1450 b,CONFIRMED,CONFIRMED
K02926.03,Kepler-1388 d,CONFIRMED,CONFIRMED
K06765.01,,CANDIDATE,CANDIDATE
K04062.01,,FALSE POSITIVE,FALSE POSITIVE
K02005.01,Kepler-1048 b,CONFIRMED,CONFIRMED
K00851.01,Kepler-703 b,CONFIRMED,CONFIRMED
K03307.01,,CANDIDATE,CONFIRMED
K07544.01,,FALSE POSITIVE,FALSE POSITIVE
K00657.02,Kepler-202 c,CONFIRMED,CONFIRMED
K05425.01,,CANDIDATE,FALSE POSITIVE
K00202.01,Kepler-412 b,CONFIRMED,CONFIRMED
K04224.01,,FALSE POSITIVE,FALSE POSITIVE
K06607.01,,FALSE POSITIVE,FALSE POSITIVE
K04269.02,,CANDIDATE,CANDIDATE
K01106.03,,CANDIDATE,CANDIDATE
K05266.01,,CANDIDATE,FALSE POSITIVE
K06796.01,,FALSE POSITIVE,FALSE POSITIVE
K00289.02,Kepler-511 b,CONFIRMED,CONFIRMED
K02823.01,,FALSE POSITIVE,FALSE POSITIVE
K07866.01,,FALSE POSITIVE,FALSE POSITIVE
K02447.01,,FALSE POSITIVE,FALSE POSITIVE
K01633.01,Kepler-916 b,CONFIRMED,CONFIRMED
K03826.01,,FALSE POSITIVE,FALSE POSITIVE
K06830.01,,FALSE POSITIVE,FALSE POSITIVE
K04053.01,Kepler-1934 b,CONFIRMED,CONFIRMED
K03689.01,,CANDIDATE,CANDIDATE
K02694.02,Kepler-1315 c,CONFIRMED,CONFIRMED
K02715.02,Kepler-1321 c,CONFIRMED,CONFIRMED
K00696.01,,FALSE POSITIVE,FALSE POSITIVE
K04143.01,,FALSE POSITIVE,FALSE POSITIVE
K03924.01,,FALSE POSITIVE,FALSE POSITIVE
